Date,Symbol,Close,EMA1,EMA2,MACD,SIGNAL
2022-11-08,SPY,382.0,378.6716,377.0913,1.5804,0.3395
2022-11-09,SPY,374.13,377.8459,376.8092,1.0367,0.4266
2022-11-10,SPY,394.69,380.9084,378.5122,2.3963,0.6728
2022-11-11,SPY,398.51,384.1087,380.4167,3.692,1.0502
2022-11-14,SPY,395.12,386.1108,381.817,4.2938,1.4557
2022-11-15,SPY,398.49,388.3615,383.4049,4.9566,1.8933
2022-11-16,SPY,395.45,389.6504,384.5521,5.0983,2.2939
2022-11-17,SPY,394.24,390.4848,385.4747,5.0101,2.6334
2022-11-18,SPY,396.03,391.493,386.48,5.013,2.9309
2022-11-21,SPY,394.59,392.0561,387.2524,4.8037,3.165
2022-11-22,SPY,399.9,393.4823,388.4569,5.0254,3.3975
2022-11-23,SPY,402.42,395.1073,389.7867,5.3206,3.6379
2022-11-25,SPY,402.33,396.4205,390.9813,5.4392,3.8631
2022-11-28,SPY,395.91,396.3277,391.4507,4.877,3.9898
2022-11-29,SPY,395.23,396.1281,391.8107,4.3175,4.0308
2022-11-30,SPY,407.68,398.2285,393.322,4.9064,4.1402
2022-12-01,SPY,407.38,399.8924,394.6609,5.2315,4.2766
2022-12-02,SPY,406.91,401.1683,395.8275,5.3409,4.4097
2022-12-05,SPY,399.59,400.8813,396.1858,4.6955,4.4454
2022-12-06,SPY,393.83,399.5993,395.9614,3.6378,4.3445
2022-12-07,SPY,393.16,398.4285,395.6946,2.7339,4.1431
2022-12-08,SPY,396.24,398.0306,395.7466,2.284,3.9107
2022-12-09,SPY,393.28,397.1669,395.5117,1.6552,3.6288
2022-12-12,SPY,398.95,397.4911,395.8391,1.6519,3.3817
2022-12-13,SPY,401.97,398.3054,396.423,1.8824,3.1943
2022-12-14,SPY,399.4,398.5044,396.7065,1.7979,3.0197
2022-12-15,SPY,389.63,396.8909,396.0326,0.8583,2.7496
2022-12-16,SPY,383.27,394.4144,394.8171,-0.4027,2.3555
2022-12-19,SPY,380.02,391.7972,393.4079,-1.6106,1.8597
2022-12-20,SPY,380.54,389.7504,392.1823,-2.4319,1.3233
2022-12-21,SPY,386.23,389.1104,391.6155,-2.5051,0.8447
2022-12-22,SPY,380.72,387.5848,390.5778,-2.9929,0.365
2022-12-23,SPY,382.91,386.7349,389.8475,-3.1127,-0.0697
2022-12-27,SPY,381.4,385.7649,389.043,-3.2781,-0.4707
2022-12-28,SPY,376.66,384.1095,387.8637,-3.7542,-0.8812
2022-12-29,SPY,383.44,383.9877,387.4424,-3.4546,-1.2028
2022-12-30,SPY,382.43,383.7045,386.965,-3.2605,-1.4601
2023-01-03,SPY,380.82,383.1801,386.3798,-3.1997,-1.6775
2023-01-04,SPY,383.76,383.2855,386.1303,-2.8448,-1.8234
2023-01-05,SPY,379.38,382.5754,385.4874,-2.912,-1.9595
2023-01-06,SPY,388.08,383.5762,385.7343,-2.158,-1.9843
2023-01-09,SPY,387.86,384.3551,385.9367,-1.5816,-1.934
2023-01-10,SPY,390.58,385.4869,386.379,-0.892,-1.8037
2023-01-11,SPY,395.52,387.3111,387.2495,0.0616,-1.5706
2023-01-12,SPY,396.96,389.0655,388.1743,0.8911,-1.2629
2023-01-13,SPY,398.5,390.7808,389.1577,1.6231,-0.9021
2023-01-17,SPY,397.77,392.0516,389.9779,2.0736,-0.5301
2023-01-18,SPY,391.49,391.9495,390.122,1.8275,-0.2354
2023-01-19,SPY,388.64,391.3478,389.9808,1.3669,-0.0351
2023-01-20,SPY,395.88,392.1718,390.5426,1.6292,0.1729
2023-01-23,SPY,400.63,393.7097,391.5033,2.2063,0.4271
2023-01-24,SPY,400.2,394.8897,392.3316,2.5581,0.6935
2023-01-25,SPY,400.35,395.8825,393.0953,2.7872,0.9552
2023-01-26,SPY,404.75,397.4948,394.2052,3.2895,1.247
2023-01-27,SPY,405.68,398.983,395.2981,3.6849,1.5517
2023-01-30,SPY,400.59,399.2752,395.8021,3.4731,1.7919
2023-01-31,SPY,406.48,400.5851,396.819,3.7661,2.0387
2023-02-01,SPY,410.8,402.4424,398.1505,4.2919,2.3203
2023-02-02,SPY,416.78,405.0492,399.9248,5.1245,2.6708
2023-02-03,SPY,412.35,406.3766,401.1081,5.2685,2.9955
2023-02-06,SPY,409.83,407.0045,401.9388,5.0657,3.2543
2023-02-07,SPY,415.19,408.4928,403.2008,5.292,3.509
2023-02-08,SPY,410.65,408.885,403.9102,4.9748,3.6923
2023-02-09,SPY,407.09,408.5586,404.2131,4.3456,3.7739
2023-02-10,SPY,408.04,408.4643,404.5775,3.8868,3.788
2023-02-13,SPY,412.83,409.2581,405.3635,3.8946,3.8013
2023-02-14,SPY,412.64,409.873,406.0565,3.8165,3.8032
2023-02-15,SPY,413.98,410.6197,406.8111,3.8086,3.8039
2023-02-16,SPY,408.28,410.1943,406.951,3.2433,3.7338
2023-02-17,SPY,407.26,409.6608,406.9804,2.6804,3.6022
2023-02-21,SPY,399.09,407.7388,406.229,1.5099,3.3406
2023-02-22,SPY,398.54,406.0663,405.4967,0.5696,2.9942
2023-02-23,SPY,400.66,405.0834,405.036,0.0473,2.6259
2023-02-24,SPY,396.38,403.5009,404.2117,-0.7107,2.2088
2023-02-27,SPY,397.73,402.4517,403.5944,-1.1427,1.7899
2023-02-28,SPY,396.26,401.3259,402.8959,-1.5699,1.3699
2023-03-01,SPY,394.74,400.1285,402.1191,-1.9906,0.9498
2023-03-02,SPY,397.81,399.7069,401.7087,-2.0018,0.5809
2023-03-03,SPY,404.19,400.522,401.945,-1.423,0.3304
2023-03-06,SPY,404.47,401.2398,402.1855,-0.9457,0.1709
2023-03-07,SPY,398.27,400.6999,401.8126,-1.1127,0.0104
2023-03-08,SPY,398.92,400.3763,401.5371,-1.1608,-0.136
2023-03-09,SPY,391.56,398.7733,400.5869,-1.8136,-0.3457
2023-03-10,SPY,385.91,396.4345,399.1891,-2.7546,-0.6468
2023-03-13,SPY,385.36,394.421,397.872,-3.4511,-0.9973
2023-03-14,SPY,391.73,393.9317,397.2871,-3.3554,-1.2921
2023-03-15,SPY,389.28,393.0859,396.5245,-3.4386,-1.5604
2023-03-16,SPY,396.11,393.6358,396.485,-2.8493,-1.7215
2023-03-17,SPY,389.99,392.9729,395.8665,-2.8936,-1.868
2023-03-20,SPY,393.74,393.1124,395.6639,-2.5516,-1.9535
2023-03-21,SPY,398.91,394.1665,395.9731,-1.8066,-1.9351
2023-03-22,SPY,392.11,393.7926,395.6052,-1.8126,-1.9198
2023-03-23,SPY,393.17,393.6794,395.3733,-1.6939,-1.8915
2023-03-24,SPY,395.75,394.0559,395.4091,-1.3533,-1.8243
2023-03-27,SPY,396.49,394.4984,395.5121,-1.0136,-1.7229
2023-03-28,SPY,395.6,394.6987,395.5204,-0.8217,-1.6103
2023-03-29,SPY,401.35,395.908,396.0756,-0.1676,-1.4299
2023-03-30,SPY,403.7,397.3248,396.8018,0.523,-1.1858
2023-03-31,SPY,409.39,399.5184,398.0007,1.5178,-0.8479
2023-04-03,SPY,410.95,401.5969,399.2339,2.363,-0.4465
2023-04-04,SPY,408.67,402.8829,400.1326,2.7503,-0.0469
2023-04-05,SPY,407.6,403.7406,400.8438,2.8968,0.321
2023-04-06,SPY,409.19,404.7314,401.6387,3.0927,0.6675
2023-04-10,SPY,409.61,405.6184,402.3978,3.2206,0.9866
2023-04-11,SPY,409.72,406.3641,403.0952,3.269,1.2719
2023-04-12,SPY,408.05,406.6707,403.5671,3.1036,1.5009
2023-04-13,SPY,413.47,407.9069,404.5102,3.3967,1.7379
2023-04-14,SPY,412.46,408.7347,405.2673,3.4674,1.9541
2023-04-17,SPY,413.94,409.6812,406.0933,3.5879,2.1583
2023-04-18,SPY,414.21,410.5046,406.8663,3.6383,2.3433
2023-04-19,SPY,414.14,411.1656,407.559,3.6065,2.5012
2023-04-20,SPY,411.88,411.2955,407.9706,3.3249,2.6041
2023-04-21,SPY,412.2,411.4599,408.3734,3.0866,2.6644
2023-04-24,SPY,412.63,411.6727,408.7788,2.8939,2.6931
2023-04-25,SPY,406.08,410.6558,408.5217,2.1341,2.6232
2023-04-26,SPY,404.36,409.5111,408.1254,1.3857,2.4686
2023-04-27,SPY,412.41,410.0382,408.5334,1.5047,2.3481
2023-04-28,SPY,415.93,411.1094,409.2379,1.8716,2.2885
2023-05-01,SPY,415.51,411.9095,409.8352,2.0743,2.2617
2023-05-02,SPY,410.84,411.7151,409.9309,1.7842,2.202
2023-05-03,SPY,408.02,411.0432,409.7489,1.2943,2.0886
2023-05-04,SPY,405.13,409.9681,409.309,0.6591,1.9099
2023-05-05,SPY,412.63,410.4521,409.6253,0.8268,1.7745
2023-05-08,SPY,412.74,410.8681,409.9219,0.9461,1.671
2023-05-09,SPY,410.93,410.8793,410.018,0.8614,1.5698
2023-05-10,SPY,412.85,411.2376,410.2877,0.95,1.4923
2023-05-11,SPY,412.13,411.3999,410.4631,0.9368,1.4228
2023-05-12,SPY,411.59,411.4344,410.5705,0.864,1.353
2023-05-15,SPY,413.01,411.7209,410.8028,0.9181,1.2986
2023-05-16,SPY,410.25,411.4535,410.7501,0.7033,1.2242
2023-05-17,SPY,415.23,412.1401,411.1768,0.9633,1.1916
2023-05-18,SPY,419.23,413.4292,411.9438,1.4854,1.2283
2023-05-19,SPY,418.62,414.373,412.5796,1.7934,1.299
2023-05-22,SPY,418.79,415.1761,413.1711,2.005,1.3872
2023-05-23,SPY,414.09,414.9786,413.2586,1.72,1.4288
2023-05-24,SPY,411.09,414.2716,413.0521,1.2195,1.4027
2023-05-25,SPY,414.65,414.3404,413.2042,1.1361,1.3693
2023-05-26,SPY,420.02,415.373,413.8534,1.5197,1.3881
2023-05-30,SPY,420.18,416.247,414.4559,1.7911,1.4385
2023-05-31,SPY,417.85,416.5385,414.7791,1.7593,1.4786
2023-06-01,SPY,421.82,417.4988,415.4497,2.0491,1.5499
2023-06-02,SPY,427.92,419.3935,416.6373,2.7562,1.7007
2023-06-05,SPY,427.1,420.7947,417.6338,3.1609,1.8832
2023-06-06,SPY,428.03,422.1102,418.6239,3.4863,2.0836
2023-06-07,SPY,426.55,422.9174,419.3788,3.5387,2.2655
2023-06-08,SPY,429.1300048828125,424.0486,420.464,3.5845,2.0425
2023-06-09,SPY,429.8999938964844,425.1037,421.1218,3.982,2.7397
2023-06-12,SPY,433.79998779296875,426.7027,422.7514,3.9513,2.1304
2023-06-13,SPY,436.6600036621094,428.5123,424.0571,4.4551,2.4545
2023-06-14,SPY,437.17999267578125,430.0882,425.3069,4.7813,2.7453
2023-06-15,SPY,442.6000061035156,432.3631,426.9539,5.4092,3.0783
2023-06-16,SPY,439.4599914550781,433.6472,427.9732,5.674,3.727
2023-06-20,SPY,437.17999267578125,434.2963,428.9713,5.325,3.7303
2023-06-21,SPY,434.94000244140625,434.4133,429.5397,4.8736,3.8732
2023-06-22,SPY,436.510009765625,434.7945,430.2036,4.591,3.963
2023-06-23,SPY,433.2099914550781,434.5035,430.4163,4.0872,4.1133
2023-06-26,SPY,431.44000244140625,433.9469,430.5327,3.4142,3.9863
2023-06-27,SPY,436.1700134277344,434.3545,431.1401,3.2144,3.7688
2023-06-28,SPY,436.3900146484375,434.7246,431.6401,3.0845,3.6833
2023-06-29,SPY,438.1099853515625,435.3401,432.2563,3.0839,3.6084
2023-06-30,SPY,443.2799987792969,436.7793,433.1939,3.5853,3.811
